Theater Name,Review date,Review URL,Author name,Local Guide,Star rating,Review content,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZOWQyS2FBEAE!2m1!1s0x0 ,DJ Lotus X,TRUE,5,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZOGZySTV3RRAB!2m1!1s0x0 ,John Bonner,TRUE,5,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZMm83LUxBEAE!2m1!1s0x0 ,Kimberly Mauro,TRUE,5,Friendly front desk and food workers. The movie theaters are always clean when we go. Great location.,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZcXE3ekl3EAE!2m1!1s0x0 ,Alice Hernandez,TRUE,4,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZOG82SHVnRRAB!2m1!1s0x0 ,mac cosner,TRUE,5,IMAX movies are the best here!,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZb3UyUjJRRRAB!2m1!1s0x0 ,Bradley Cantrell,TRUE,4,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZckltSGNnEAE!2m1!1s0x0 ,Salvatore' CEOVicenzo,TRUE,5,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZdE5XQTdRRRAB!2m1!1s0x0 ,Anthony Whittle,TRUE,4,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZLUl1dG1BRRAB!2m1!1s0x0 ,Aruna Bandi,FALSE,5,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZMk1lWXNBRRAB!2m1!1s0x0 ,Martha Pollard,TRUE,5,Very nice!,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZMk8zTkN3EAE!2m1!1s0x0 ,Jonathan James,FALSE,4,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZMk9iWkNBEAE!2m1!1s0x0 ,Ronald Cline,TRUE,4,I don't like picking a seat at the ticket office.,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZNkwtSlZREAE!2m1!1s0x0 ,Xavier Marshall,FALSE,5,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZNk1MR1ZBEAE!2m1!1s0x0 ,O'Quaria Harris,TRUE,4,Wish the ticket box was inside for the cold and rainy days,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZeUxqdzZ3RRAB!2m1!1s0x0 ,amoyler81,TRUE,5,"Great movie theater with plenty of leg room. Not a bad seat in the house. Snacks a little pricey but where aren't they these days. Went to two movies, Madea and Us, Us was in IMAX and was a beautiful experience. Security was on point escorting some loud youth out of the theater during Us to the applause of the other patrons. I'd definitely recommend this theater. And you get to pick your seats!",
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZaU5YQU5BEAE!2m1!1s0x0 ,Andrew Talmadge,TRUE,4,"Pretty clean. Comfortable seats, however no discounts for military!!",
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNZaUxxWTFBRRAB!2m1!1s0x0 ,Raymond Brumbelow,TRUE,5,The Valkyries.,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNZOE1IWlJ3EAE!2m1!1s0x0 ,F1 Jackman,TRUE,4,,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvcDVEMVFBEAE!2m1!1s0x0 ,Pete P,FALSE,5,"The most handicapped accessible theater in Charlottesville, hands down! Garage to theater in about 12 steps!!!! I am able to take my 88 year old mother to the movies with ZERO worries. My mother can attend the live stream Metropolitan Opera productions they show at Regal Stonefield. Priceless to a woman who used to see them live in NYC. The staff is always so kind and helpful! Always a smile for us 😊  So, I am passing along a heartfelt THANK YOU from my mother and myself. You have 2 very loyal customers for life!",
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvajhtUWFnEAE!2m1!1s0x0 ,Airbornejesus,TRUE,4,So the only thing I wasnt really happy with is that you no longer get to pick your seat. Other then that the theater was clean and the staff was nice.,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3Nzl6RlBnEAE!2m1!1s0x0 ,randy vasquez,TRUE,4,"Theater was clean and nice. I saw the 3d version of the movie.  Maybe I have been unlucky when watching these movies, but for the second time in a row, I had to got to the front and mention that the 3d  movie was not synching with the glasses. Fortunately, we were not to much into the movie that they restarted and reset the synching. It would be nice if someone would check this while the 3d trailers are on before the main show begins.",
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvdC1pZThBRRAB!2m1!1s0x0 ,Steve Sikora,TRUE,5,This is a very nice place with many cinema viewing rooms. The admission and concessions are reasonably priced and will not put you in the poor house. This was one of the few places actually playing Apollo 11.,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURnaWFHeGVBEAE!2m1!1s0x0 ,C Knight,TRUE,5,Shazam was a funny & good movie!!! A must see if u like constant action,
Regal Cinema,3/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvLTVXcTdnRRAB!2m1!1s0x0 ,Jonathan Young,TRUE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvdm9YSnpBRRAB!2m1!1s0x0 ,CoverStory,FALSE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvdTVlc3N3RRAB!2m1!1s0x0 ,Dan Hennessy,FALSE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvcTVQdHlRRRAB!2m1!1s0x0 ,David Hasson,FALSE,5,"Clean, great seats, and the claw machine has rubber ducks of all kinds. You pay 1 dollar and you play until you win a duck. Sometimes, however, the machine will allow you to win several ducks. Myself, I won 3 ducks on my first play. One of the ducks is just like a regular brown duck with red chest, but the other two are pretty sweet. One is a green blocky duck, like it's from minecraft, and the other is a yellow duck with a green surfboard. Please see the attched photograph for details. All in all, a great experience for movie lovers and duck fanatics alike. 6/5 stars.",
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvblpLSHB3RRAB!2m1!1s0x0 ,Erwin Arturo Giron Bran,TRUE,4,Very good I liked it a lot,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvcWYydVN3EAE!2m1!1s0x0 ,Lori Levy,FALSE,5,This is the best theater to attend if you are out with someone with a disability. They provide free companion passes. They also now have reserved seating which allows you to sit in the best suited location. The seats are large and comfortable and the row I was in had ample leg room. I encourage all to support this establishment.,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvd2FDS05BEAE!2m1!1s0x0 ,John M,TRUE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvdnFPa3RBRRAB!2m1!1s0x0 ,Quinn V,TRUE,1,"One person working at 5pm on a Sunday. Been in line for 15 minutes (for a second time), about to miss my movie. The person refused to scan the QR code on my phone for digital tickets and I had to go print them out - wasting paper.Go to Alamo. Seats are nicer. Employees are plentiful. Tickets are the same price or cheaper.I also dislike them making you select your seats when you buy the ticket at the counter at Regal, it slows down the purchasing time tremendously.",
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvM3RYa0NREAE!2m1!1s0x0 ,Katherine Peters,FALSE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvbnA2YlFnEAE!2m1!1s0x0 ,Chris Casino,FALSE,5,Yo my guy Zack needs a raise. 10/10 customer service.,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvbnJqaE13EAE!2m1!1s0x0 ,John Douglas,FALSE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvN3RPbTFnRRAB!2m1!1s0x0 ,Kim Kelly,TRUE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvN3RIUmJBEAE!2m1!1s0x0 ,Becky kidd,TRUE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvN3FHbmFnEAE!2m1!1s0x0 ,Steven Kidd,FALSE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvbHZYOTJ3RRAB!2m1!1s0x0 ,Jesse Naylor,TRUE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvNnV2OTZBRRAB!2m1!1s0x0 ,Cort Collier,FALSE,1,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvNnQyeDFBRRAB!2m1!1s0x0 ,Tianyu Zhang,TRUE,3,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvZ3UzanVRRRAB!2m1!1s0x0 ,Dekker Payne,TRUE,4,"Great theater, very clean never really has any lines, decent parking, ticket cost on the high side and i would never get food here too expensive plus its not 1 of those dinner food places anyways.",
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvelBqQWtnRRAB!2m1!1s0x0 ,Amberlynn Decker,TRUE,2,Very  clean... Concessions were pricey ... The time the doors opened there were a group of people waiting in the cold rain after ticket purchase i witnessed the staff playing with their phones waited til the last min to do things so they opened the doors after people were wet and freezing,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvMUttR21BRRAB!2m1!1s0x0 ,Bryan Bunch,TRUE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvcE5hT3lnRRAB!2m1!1s0x0 ,Omkar Bhat,FALSE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvcFByRi1BRRAB!2m1!1s0x0 ,Shawn James,FALSE,1,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURveEpyelRBEAE!2m1!1s0x0 ,Mary Maphis,TRUE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvLU5MTVB3EAE!2m1!1s0x0 ,brigitt thomas,FALSE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvbU43SUNBEAE!2m1!1s0x0 ,Jeremy Busker,TRUE,3,Didn't like the fact you had to pick your seats when purchasing tickets,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvbUlMZENBEAE!2m1!1s0x0 ,Ray Clinton,FALSE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvNk1LaEZnEAE!2m1!1s0x0 ,John Callahan,FALSE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvNklEQVdnEAE!2m1!1s0x0 ,Luke Grubb,TRUE,5,Very clean. Good staff,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvaU5YcUh3EAE!2m1!1s0x0 ,Terry McIntosh,FALSE,4,The place is great but you really should re-think the whole outdoor box office thing when you know the line is going to be really long when the temperature is at freezing.  Also the escalators do not work at least 75% of the time when I have been there.,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvaUs2cUZnEAE!2m1!1s0x0 ,Kathie Jeffers,FALSE,4,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvaUxMOG1nRRAB!2m1!1s0x0 ,Joseph Tracy,TRUE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURva0xIZ3B3RRAB!2m1!1s0x0 ,Antoinette Marie,TRUE,5,Being a senior reasonable rate.  Use your aarp card at concession stand.,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURvNE1YRVZBEAE!2m1!1s0x0 ,Anthony Calloway,TRUE,3,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvdjREbHdBRRAB!2m1!1s0x0 ,Aimee Gajus,TRUE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvMzU2RUx3EAE!2m1!1s0x0 ,Sandy Kashmar,TRUE,5,,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvMzdyVXh3RRAB!2m1!1s0x0 ,Bhaskar Thota,TRUE,5,standout movie experience in the town.,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvbjhtMExnEAE!2m1!1s0x0 ,Alannah Jones,TRUE,3,Not bad theater.  Alamo is best in town.,
Regal Cinema,2/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvcjlQOF9nRRAB!2m1!1s0x0 ,Rene Ankney,FALSE,1,Would have enjoyed it more if we could have heard better. Hard to hear with people talking so loudly and baby crying. Usually when we go an employee comes by and checks to see how everything is going. This was not a good experience.,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvcjlpYWdRRRAB!2m1!1s0x0 ,Mariah Carter Rogers,TRUE,5,"Wonderful seats, choosing them was amazing from 50min away.",
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvdDlDczFnRRAB!2m1!1s0x0 ,Shon Shiflett,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvMTczOWt3RRAB!2m1!1s0x0 ,Don Chudd,TRUE,2,Had to stand out in rain to buy tickets.  Escalator was off.  Forced to watch endless commercials before movie.,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvbDRTajl3RRAB!2m1!1s0x0 ,Mukundan Ram Mohan,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvNTZxUjJ3RRAB!2m1!1s0x0 ,NaturallyEverAfter28,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNveDhtd3lBRRAB!2m1!1s0x0 ,Michael Oster,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNveDVhS3l3RRAB!2m1!1s0x0 ,Stevix,TRUE,5,I take my 4 year old grandson here and he loves it; enough said.,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvdTlHaGtRRRAB!2m1!1s0x0 ,Joseph Oddo,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvMi1Md3h3RRAB!2m1!1s0x0 ,Daniel Wootten,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvaTgyTTV3RRAB!2m1!1s0x0 ,Nathanael Hirt,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURncDhMOEV3EAE!2m1!1s0x0 ,Gavianna Sears,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNJNHZfOF9RRRAB!2m1!1s0x0 ,Peggy Lawrence,FALSE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvNC0zMkJ3EAE!2m1!1s0x0 ,Dale Morris jr,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvZzVmQmNnEAE!2m1!1s0x0 ,Thomas Carmines,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvbmZEN05REAE!2m1!1s0x0 ,Lucien Cormier,FALSE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvemVyTzhnRRAB!2m1!1s0x0 ,James Harris,TRUE,5,Great place,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvaWYtdkZBEAE!2m1!1s0x0 ,Tracy Halstead,TRUE,4,Great seats!,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvb2U2N3lBRRAB!2m1!1s0x0 ,Shawn Hopkins,TRUE,3,Great place to show off cvilles finer movie experience,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvb2ZxVzl3RRAB!2m1!1s0x0 ,Thomas Murphy,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvX3VXUzB3RRAB!2m1!1s0x0 ,Alex S,FALSE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvdnZITDhBRRAB!2m1!1s0x0 ,Jayme Frye,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvenItM1pnEAE!2m1!1s0x0 ,Brenda Melgar,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvNnZENXp3RRAB!2m1!1s0x0 ,Penny Mills,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvcW9YbWZnEAE!2m1!1s0x0 ,MICHAEL COOPER,FALSE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvaXIzc01BEAE!2m1!1s0x0 ,Joseph Parrish,FALSE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvak5yVnpnRRAB!2m1!1s0x0 ,Avis Johnson,TRUE,5,Great theater,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvNU5QaWNnEAE!2m1!1s0x0 ,Heather Langley,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvNUlHem9nRRAB!2m1!1s0x0 ,Randy Murphey,TRUE,5,"We travel 50 miles to go to this theater rather than 10 miles to another Regal...Great deal on movie tickets for seniors--yeah, I am an old fart--but they make it up with the prices of drinks and popcorn...",
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvcElLUzhnRRAB!2m1!1s0x0 ,Chris Branin,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNvcEtTbzVRRRAB!2m1!1s0x0 ,Sean Roach,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvLUpLTVl3EAE!2m1!1s0x0 ,Alexis Vance,TRUE,3,"The facility is nice, but if I have to pay $14 for a single ticket can they at least give me a real movie ticket stub instead of the bs receipt paper ones 🙄🙄🙄🙄",
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvMk9xNlVBEAE!2m1!1s0x0 ,Peter Ellis,TRUE,3,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNveUw2T29RRRAB!2m1!1s0x0 ,Colleen Stanton,TRUE,4,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvaUxyYmZBEAE!2m1!1s0x0 ,Phil Steege,TRUE,5,Clean and comfortable,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvMEktX093EAE!2m1!1s0x0 ,Michael Tharpe,TRUE,5,,
Regal Cinema,1/15/2019,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNvMEpEUEpBEAE!2m1!1s0x0 ,Sophia L,TRUE,5,"I loved the movie I watched! Silent Voice was A-MA-ZING!! I would watch it again. However, concessions and ticket pricing are through the roof. This was my splurge day, but next time I won't be so keen on buying overpriced concessions...",
